longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.461305009557805,36.9825439453125,39000.0,446.2753139887335,268186.7104095367,-18193.95330309827,0.0
-6.463364310886562,36.98016667770127,39000.0,446.2753139887335,268012.78739095805,-18462.135209543118,0.0
-6.464498768682063,36.97877011056674,39000.0,446.5418854536624,267917.27611688746,-18619.46833808782,0.0
-6.465095851732316,36.97811837923729,39000.0,446.5418854536624,267866.7115337329,-18693.081690544303,0.0
-6.46709036319811,36.97572326660156,39000.0,446.5418854536624,267698.56667962926,-18963.042854618823,0.0
-6.468558933423934,36.9739752300715,39000.0,446.5418854536624,267574.698824302,-19160.10425139389,0.0
-6.470290474269688,36.97192693160752,39000.0,446.5418854536624,267428.59777707566,-19391.043000686364,0.0
-6.471706958527251,36.97023010253906,39000.0,446.5418854536624,267309.14855597826,-19582.30211799288,0.0
-6.4731564729110005,36.96852861824682,39000.0,446.5418854536624,267186.7852227673,-19774.166531358034,0.0
-6.474570416389611,36.966796875,39000.0,446.5418854536624,267067.6724138708,-19969.267993063422,0.0
-6.475739174700777,36.96546936035156,39000.0,446.5418854536624,266968.8445174765,-20119.06661531353,0.0
-6.476323553856388,36.96478271484375,39000.0,446.5418854536624,266919.5096720827,-20196.491344873724,0.0
-6.477754012398067,36.96303545418432,39000.0,446.0,266798.9761631952,-20393.34798490277,0.0
-6.480082636294128,36.96033542439089,39000.0,445.71364881659287,266602.24193510023,-20697.87868625128,0.0
-6.482108907496637,36.95791625976562,39000.0,445.71364881659287,266431.28460069525,-20970.557910438238,0.0
-6.482948634935441,36.95689055879237,39000.0,445.71364881659287,266360.5142829009,-21086.115443558763,0.0
-6.484387986203443,36.95521545410156,39000.0,445.71364881659287,266238.9131960649,-21275.026077820567,0.0
-6.485814633576751,36.95349224543167,39000.0,445.71364881659287,266118.60018570506,-21469.20779361548,0.0
-6.486411716627059,36.9527939618644,39000.0,445.71364881659287,266068.16453860444,-21547.94752888821,0.0
-6.488740340523067,36.95004737983315,39000.0,445.71364881659287,265871.53762072546,-21857.59824505847,0.0
-6.490471881368875,36.94799908136917,39000.0,445.71364881659287,265725.3389687496,-22088.506955473025,0.0
-6.4916063391643775,36.94664906647245,39000.0,445.71364881659287,265629.57718712714,-22240.6763274031,0.0
-6.493621176861667,36.94427490234375,39000.0,445.71364881659287,265459.40973793715,-22508.33728841027,0.0
-6.494472337805688,36.94325075311176,39000.0,445.71364881659287,265387.5937844309,-22623.74735080393,0.0
-6.495069420855996,36.942552469544495,39000.0,445.71364881659287,265337.1437967501,-22702.48264078416,0.0
-6.496484634724027,36.94084167480469,39000.0,445.71364881659287,265217.75724637444,-22895.249251855574,0.0
-6.497935419497253,36.93915415618379,39000.0,445.71364881659287,265095.1326724969,-23085.54513421347,0.0
-6.500264043393315,36.93640757415254,39000.0,444.88611802891154,264898.4309782174,-23395.17278360068,0.0
-6.501685609208777,36.93470764160156,39000.0,444.88611802891154,264778.423102989,-23586.75213849963,0.0
-6.503130042034629,36.93300926079185,39000.0,444.88611802891154,264656.37827229965,-23778.222482811267,0.0
-6.504607504986667,36.93132019042969,39000.0,444.88611802891154,264531.3689331616,-23968.755915883397,0.0
-6.506055748980996,36.92961094743114,39000.0,444.88611802891154,264409.0126379513,-24161.43200349173,0.0
-6.507470962849027,36.92788696289062,39000.0,444.88611802891154,264289.6282293342,-24355.64085321579,0.0
-6.507470962849027,36.92788696289062,39000.0,444.0,264289.6282293342,-24355.64085321579,0.0
-6.509518830672562,36.92551435050318,39000.0,444.0,264116.43987181626,-24623.195305595906,0.0
-6.511787746263566,36.92276776847193,39000.0,444.0,263924.95365618874,-24932.63319703873,0.0
-6.513256316489332,36.92106628417969,39000.0,444.0,263800.74029589695,-25124.500797276072,0.0
-6.515250827955184,36.918717723781775,39000.0,444.0,263632.1636972345,-25389.242053926435,0.0
-6.5167041535073045,36.9169921875,39000.0,444.88611802891154,263509.3706653118,-25583.717137520205,0.0
-6.5181765349015,36.91531941042108,39000.0,444.88611802891154,263384.70018217503,-25772.4210757301,0.0
-6.5195676113696654,36.91360473632812,39000.0,444.88611802891154,263267.373982814,-25965.520551372792,0.0
-6.521042533542812,36.91187454482257,39000.0,444.0,263142.66568603134,-26160.56405667339,0.0
-6.522489507147611,36.91017150878906,39000.0,444.0,263020.33415404195,-26352.53117072942,0.0
-6.523908532184121,36.90847623146186,39000.0,444.0,262900.4468173302,-26543.562584042407,0.0
-6.524505615234375,36.907824500132406,39000.0,444.88611802891154,262849.7870453972,-26617.14535695783,0.0
-6.526774530825378,36.90507791810116,39000.0,444.88611802891154,262658.20498234464,-26926.55405552952,0.0
-6.528216422872332,36.90339660644531,39000.0,444.88611802891154,262536.2256449377,-27116.102482656104,0.0
-6.52970023777175,36.90167960474047,39000.0,444.88611802891154,262410.64823399315,-27309.704089485545,0.0
-6.531138318650222,36.89996337890625,39000.0,444.88611802891154,262289.11563572136,-27503.09138250572,0.0
-6.531969153362754,36.898933022709215,39000.0,444.0,262219.0329148327,-27619.102671737142,0.0
-6.534001776512638,36.89657592773438,39000.0,444.0,262047.00381062052,-27884.85928217874,0.0
-6.535432235054317,36.89488297801907,39000.0,444.0,261926.04925139248,-28075.651449665223,0.0
-6.536865234375,36.8931884765625,39000.0,444.0,261804.86911325945,-28266.62013810269,0.0
-6.538033992686168,36.89181518554688,39000.0,444.0,261705.9998770004,-28421.40789172791,0.0
-6.538895316745937,36.890786381091104,39000.0,444.0,261633.19279227563,-28537.327341184693,0.0
-6.540897450548528,36.888427734375,39000.0,444.88611802891154,261463.8330033863,-28803.158828561765,0.0
-6.5423583984375,36.88668978416313,39000.0,444.88611802891154,261340.30288105435,-28998.99293070488,0.0
-6.543492856233001,36.88533976926642,39000.0,444.88611802891154,261244.376503478,-29151.11173406101,0.0
-6.5443452875664425,36.88435363769531,39000.0,444.0592970367949,261172.19791647512,-29262.29328330903,0.0
-6.546098425033223,36.88229370117188,39000.0,444.0592970367949,261023.85621434712,-29494.463205447268,0.0
-6.548090395720124,36.87989315744174,39000.0,444.0592970367949,260855.5011707452,-29764.877973120198,0.0
-6.549821936565879,36.87789141121557,39000.0,444.0592970367949,260708.85626732983,-29990.56093996322,0.0
-6.551240961602389,36.87615966796875,39000.0,444.0592970367949,260588.9853281824,-30185.583376808063,0.0
-6.552687935207188,36.87449309785487,39000.0,444.0592970367949,260466.40726355265,-30373.48861482508,0.0
-6.553285018257442,36.87379481428761,39000.0,444.0592970367949,260415.860935032,-30452.19402482992,0.0
-6.554162857380277,36.87277221679688,39000.0,444.0592970367949,260341.5314957366,-30567.46265018988,0.0
-6.555857556931472,36.87075805664062,39000.0,444.0592970367949,260198.166817192,-30794.405234485628,0.0
-6.557285474694312,36.869046486030186,39000.0,444.0592970367949,260077.4140957337,-30987.21854317677,0.0
-6.558721014793888,36.86732482910156,39000.0,444.0592970367949,259956.0142272265,-31181.164162366877,0.0
-6.561345639436126,36.86429815777277,39000.0,444.0592970367949,259733.62786432335,-31522.393250020268,0.0
-6.562753230967418,36.86256408691406,39000.0,444.0592970367949,259614.73249907207,-31717.627157188617,0.0
-6.562753230967418,36.86256408691406,39000.0,444.0592970367949,259614.73249907207,-31717.627157188617,0.0
-6.565616688829778,36.85917663574219,39000.0,443.4970802012287,259372.3681623075,-32099.317302820487,0.0
-6.565616688829778,36.85917663574219,39000.0,443.4970802012287,259372.3681623075,-32099.317302820487,0.0
-6.568538584607722,36.85578918457031,39000.0,443.4970802012287,259124.79840886343,-32481.160472212134,0.0
-6.569808338881643,36.85427119368214,39000.0,443.4970802012287,259017.36238559845,-32652.161907268,0.0
-6.571078093155563,36.85275320279396,39000.0,443.4970802012287,258909.9218184328,-32823.16195917186,0.0
-6.572809634001374,36.85070490432998,39000.0,443.4970802012287,258763.3256918644,-33053.94818165857,0.0
-6.574230194091798,36.84901428222656,39000.0,443.4970802012287,258643.08632420632,-33244.40873667769,0.0
-6.575668010305833,36.84730659096928,39000.0,443.4970802012287,258521.3688043848,-33436.79845659366,0.0
-6.5770912170410165,36.84562683105469,39000.0,443.4970802012287,258400.84638636516,-33626.06401075326,0.0
-6.578531468168193,36.84390827760858,39000.0,443.4970802012287,258278.9382886052,-33819.65559268599,0.0
-6.580009460449219,36.84223937988281,39000.0,443.4970802012287,258153.50809879883,-34007.86839994425,0.0
